PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
DuDlT,r1b2rk1/4npP1/2p1n3/1p2P2P/3pBP2/p7/2PqNKQ1/2R3R1 b - - 0 31,e6f4 e4h7 g8h7 g7f8n h7h8 g2g7,2398,82,94,2688,advancedPawn attraction kingsideAttack long mate mateIn3 middlegame promotion underPromotion,https://lichess.org/N317stW8/black#62,
EDEnD,r1q5/pp3Pb1/3p2k1/2p1r3/2PpPQbP/3P4/PP5K/R4R2 b - - 2 30,e5h5 f7f8n c8f8 f4g4,2346,97,90,1761,advancedPawn crushing deflection middlegame promotion short underPromotion,https://lichess.org/RieFY7OF/black#60,
EKXWz,8/1p1r4/pBpP2k1/4Pp2/PP3npr/2R3K1/8/4R3 b - - 1 43,h4h3 g3f4 h3c3 e5e6 d7d6 e6e7 g6f6 e7e8n f6g6 e8d6,2306,80,92,1604,advancedPawn advantage endgame fork promotion sacrifice underPromotion veryLong,https://lichess.org/crWhZsA2/black#86,
Es9Qr,5r1k/1p4pp/p7/3N2q1/2P2pB1/1Q1p1R1P/PB2p1P1/6K1 w - - 0 31,g1f2 g5h4 g2g3 f4g3 f2g2 e2e1n g2g1 e1f3,2285,102,72,520,advancedPawn crushing fork middlegame pin promotion underPromotion veryLong,https://lichess.org/6FI9xfOS#61,
FVwu5,8/8/8/5p2/4pk2/2K2P1p/3N3P/8 w - - 0 50,c3d4 e4e3 d2c4 e3e2 c4e5 e2e1n,2277,79,93,2344,advancedPawn advantage endgame knightEndgame long promotion underPromotion,https://lichess.org/fCwYclgQ#99,
Fi5dI,3Q4/5Ppk/2p1p2p/2Pp4/1P3P2/1q2P1P1/6PK/q7 b - - 0 37,b3d1 d8g8 h7g6 f7f8n g6h5 g8f7 g7g6 f7g6,2246,76,94,4687,advancedPawn endgame mate mateIn4 promotion queenEndgame underPromotion veryLong,https://lichess.org/dUm1RCTq/black#74,
GXPhf,8/8/pB6/P6p/4pp2/7P/3k1K2/8 w - - 6 61,f2f1 e4e3 b6c5 e3e2 f1g2 e2e1n,2363,78,92,797,advancedPawn bishopEndgame crushing deflection endgame exposedKing long promotion underPromotion,https://lichess.org/1yLxPBGx#121,
GYNVM,1qk5/1p2rpp1/PQp5/3p2P1/7p/7P/2P1rB2/1R3K2 b - - 0 30,b8h2 a6b7 c8d7 b7b8n d7e8 b6c6 e8f8 b8d7,2399,93,86,335,advancedPawn advantage deflection endgame promotion queensideAttack underPromotion veryLong,https://lichess.org/V8FcCAGq/black#60,
GZWHc,8/p3kp2/2P1p3/1K6/4P3/1P6/4r2p/3R4 b - - 0 45,e2e4 c6c7 h2h1q c7c8n e7f6 d1h1,2213,94,90,1394,advancedPawn advantage endgame long promotion rookEndgame underPromotion,https://lichess.org/hVNPbliA/black#90,
Ggdhg,8/3n1PKp/8/5k1P/8/8/pB6/8 b - - 0 54,f5g5 h5h6 d7c5 f7f8n,2443,109,84,705,advancedPawn crushing endgame master promotion short underPromotion,https://lichess.org/nt1sPh2Q/black#108,
